Breed.Main,Country,Origin,Size,Coat,Pattern,Image
Abyssinian,Ethiopia,Natural/Standard,NA,shorthair,Ticked,NA
Aegean,Greece,Natural/Standard,NA,medium,Bi- or tri-colored,NA
American Curl,United States,Mutation,NA,shorthair,All,NA
American Bobtail,United States,Mutation,NA,shorthair,All,NA
American Shorthair,United States,Natural,NA,shorthair,All but colorpoint,NA
American Wirehair,United States,Mutation,NA,shorthair,All but colorpoint,NA
Arabian Mau,Arabian Peninsula,Natural,NA,shorthair,NA,NA
Australian Mist,Australia,Crossbreed,Moderate,shorthair,Spotted and Classic tabby,NA
Asian,developed in the,NA,NA,shorthair,Evenly solid,NA
Asian Semi-longhair,United Kingdom,Crossbreed,NA,medium,Solid,NA
Balinese,developed in the,Crossbreed,Oriental,longhair,Colorpoint,NA
Bambino,United States,Crossbreed,NA,hairless,NA,NA
Bengal,developed in the,Hybrid,NA,shorthair,Spotted/Marbled,NA
Birman,Burma,Natural,NA,medium,Colourpoint,NA
Bombay,developed in the,Crossbred,Moderate,shorthair,Solid,NA
Brazilian Shorthair,Brazil,Natural,NA,shorthair,All,NA
British Semi-longhair,United Kingdom,NA,Cobby,medium,All,NA
British Shorthair,United Kingdom,Natural,Cobby,shorthair,All,NA
British Longhair,United Kingdom,NA,Cobby,longhair,NA,NA
Burmese,Burma and Thailand,Natural,NA,shorthair,Solid,NA
Burmilla,United Kingdom,Crossbreed,NA,shorthair,NA,NA
California Spangled,United States,Crossbreed,NA,shorthair,Spotted,NA
Chantilly-Tiffany,United States,NA,NA,NA,NA,NA
Chartreux,France,Natural,Cobby,shorthair,Solid,NA
Chausie,France,Hybrid,NA,shorthair,Ticked,NA
Cheetoh,United States,Hybrid Crossbreed,NA,shorthair,Spotted,NA
Colorpoint Shorthair,NA,NA,NA,shorthair,NA,NA
Cornish Rex,United Kingdom (England),Mutation,NA,shorthair,All,NA
Cymric,United Kingdom (Isle of Man),Natural/Mutation,NA,longhair,NA,NA
or Manx Longhair,NA,NA,NA,NA,NA,NA
Cyprus,Cyprus,Natural,Lean and muscular,medium,All,NA
Devon Rex,United Kingdom (England),Mutation,Oriental,shorthair,All,NA
Donskoy,Russia,NA,NA,hairless,NA,NA
or Don Sphynx,NA,NA,NA,NA,NA,NA
Dragon Li,China,Natural,NA,shorthair,Striped tabby,NA
Dwarf cat,NA,Crossbreed,NA,NA,Hairless,NA
Egyptian Mau,Egypt,Natural,NA,shorthair,Spotted,NA
European Shorthair,Finland and Sweden,Natural,NA,shorthair,NA,NA
Exotic Shorthair,United States,Crossbreed,Cobby,shorthair,All,NA
Foldex Cat (Official Breed - CCA/AFC) [2],Canada,Crossbreed,Cobby,shorthair,All,NA
German Rex,East Germany,Mutation,NA,shorthair,NA,NA
Havana Brown,United Kingdom,NA,NA,shorthair,Solid,NA
Highlander,United Kingdom (Scotland),Crossbreed,Moderate,shorthair,All,NA
Himalayan,Nepal,Crossbreed,Cobby,longhair,Colorpoint,NA
or Colorpoint Persian,NA,NA,NA,NA,NA,NA
Japanese Bobtail,Japan,Natural,Moderate,shorthair,All but colorpoint and ticked,NA
Javanese,United States,Crossbreed,Oriental,longhair,Colorpoint,NA
Kurilian Bobtail,Western Russia,Natural,NA,NA,NA,NA
Khao Manee,Thailand,Natural,NA,shorthair,Solid,NA
Korat,Thailand,Natural,NA,shorthair,Solid,NA
Korean Bobtail,Korea,Natural,NA,shorthair,Colorprint,NA
Korn Ja,Thailand,Natural,NA,shorthair,Solid,NA
Kurilian Bobtail,Eastern Russia,Natural,Semi-Cobby,shorthair,NA,NA
LaPerm,United States,Mutation,Moderate,shorthair,All,NA
Lykoi,United States,Natural/Mutation,NA,hairless,Ticked,NA
Maine Coon,United States,Natural,Large,longhair,All but colorpoint and ticked,NA
Manx,United Kingdom (Isle of Man),Natural/Mutation,NA,shorthair,All but colorpoint,NA
Mekong Bobtail,Russia,Natural/Mutation,NA,shorthair,Colorpoint,NA
Minskin,United States,Crossbreed,Semi-Cobby,shorthair,All,NA
Munchkin,United States,Mutation,NA,NA,NA,NA
Nebelung,United States,NA,NA,medium,Solid,NA
Napoleon,NA,NA,NA,longhair,Varied,NA
Norwegian Forest Cat,Norway,Natural,NA,longhair,All but colorpoint,NA
Ocicat,United States,Crossbreed,NA,shorthair,Spotted,NA
Ojos Azules,United States,NA,NA,NA,NA,NA
Oregon Rex,United States,Mutation,NA,shorthair,NA,NA
Oriental Bicolor,NA,NA,Oriental,NA,Bicolor,NA
Oriental Shorthair,NA,NA,Oriental,shorthair,All but colorpoint,NA
Oriental Longhair,NA,NA,Oriental,medium,NA,NA
PerFold Cat (Experimental Breed - WCF),Europe,Crossbreed,Cobby,longhair,All,NA
Persian (Modern Persian Cat),Iran (Persia),Crossbreed,Cobby,longhair,All,NA
Persian (Traditional Persian Cat),Greater Iran,Natural,Cobby,longhair,All,NA
Peterbald,Russia,Crossbreed,Stocky,hairless,All,NA
Pixie-bob,United States,Natural,NA,shorthair,Spotted,NA
Raas,Indonesia,Natural,NA,shorthair,NA,NA
Ragamuffin,United States,Crossbreed,Cobby,longhair,All,NA
Ragdoll,United States,Crossbreed,Cobby,longhair,Colorpoint/Mitted/Bicolor,NA
Russian Blue,Russia,Natural,NA,shorthair,Solid,NA
Russian,Australia,Crossbreed,NA,shorthair,NA,NA
Sam Sawet,Thailand,Natural,NA,shorthair,Solid,NA
Savannah,United States,Hybrid,NA,shorthair,Spotted,NA
Scottish Fold,United Kingdom (Scotland),Natural/Mutation,Cobby,shorthair,All,NA
Selkirk Rex,United States,Mutation/Cross,NA,shorthair,All,NA
Serengeti,United States,Hybrid Crossbreed,NA,shorthair,Spotted,NA
Serrade petit,France,Natural,NA,shorthair,NA,NA
Siamese,Thailand,Natural,Oriental,shorthair,Colorpoint,NA
Siberian,Russia,Natural,Semi-Cobby,medium,All,NA
Singapura,Singapore,Natural,NA,shorthair,Ticked,NA
Snowshoe,United States,Crossbreed,NA,shorthair,Colorpoint,NA
Sokoke,Kenya,Natural,NA,shorthair,Classic tabby with ticking,NA
Somali,Somalia,Mutation,NA,longhair,Ticked,NA
Sphynx,Canada,Mutation,Stocky,hairless,All,NA
Suphalak,Thailand,Natural,NA,shorthair,Solid,NA
Thai,Thailand,Natural,NA,shorthair,Colorpoint,NA
Tonkinese,Canada,Crossbreed,NA,shorthair,Colorpoint/Mink/Solid,NA
Toyger,United States,Crossbreed,Moderate,shorthair,Mackerel,NA
Turkish Angora,Turkey,Natural,NA,medium,All but colorpoint,NA
Turkish Van,developed in the,Natural,NA,medium,Van,NA
Ukrainian Levkoy,Ukraine,NA,NA,hairless,NA,NA
